skill,level,depends_on
python,foundation,
sql,foundation,
git,foundation,
statistics,foundation,
probability,foundation,statistics
linear algebra,foundation,
numpy,foundation,python
pandas,foundation,"python,numpy"
machine learning,intermediate,"python,statistics,linear algebra"
deep learning,advanced,"machine learning,linear algebra"
neural networks,advanced,deep learning
pytorch,advanced,deep learning
mlops,advanced,"model deployment,docker"
c#,foundation,
vb.net basics,foundation,
.net framework,intermediate,
asp.net,foundation,
mvc,intermediate,
html,foundation,
css,foundation,
javascript basics,foundation,
sql server,foundation,
entity framework basics,intermediate,
linq,foundation,
visual studio,foundation,
.net framework basics,intermediate,
razor,foundation,
nunit basics,foundation,
.net core,foundation,
asp.net mvc,intermediate,
.net core basics,foundation,
entity framework,intermediate,
rest apis,foundation,
docker,foundation,
azure,foundation,
asp.net core,foundation,
solid principles,foundation,
azure devops,foundation,
microservices,foundation,
kubernetes,foundation,
webapi,foundation,
signalr,foundation,
nosql,foundation,
blazor,foundation,
angular,foundation,
dapper,foundation,
grpc,foundation,
moq,foundation,
ci,foundation,
cd,foundation,
java,foundation,
c++,foundation,
supervised,foundation,
unsupervised learning,foundation,
regression,foundation,
classification,foundation,
clustering,foundation,
tensorflow,foundation,
keras,foundation,
scikitlearn,foundation,
opencv,foundation,
nltk,foundation,
mongodb,foundation,
reinforcement learning,foundation,
nlp,foundation,
computer vision,foundation,
generative ai,foundation,
llms,foundation,
hugging face transformers,foundation,
onnx,foundation,
aws,foundation,
gcp,foundation,
apache spark,foundation,
hadoop,foundation,
model monitoring,foundation,
shap,foundation,
lime,foundation,
spark,foundation,
hugging face,foundation,
python basics,foundation,
intro to nlp,foundation,
spacy basics,foundation,
nltk basics,foundation,
prompt writing fundamentals,foundation,
tensorflow basics,foundation,
pytorch basics,foundation,
critical thinking,foundation,
communication,foundation,
collaboration,foundation,
creativity,foundation,
hugging face basics,foundation,
prompt writing,foundation,
gpt model exposure,foundation,
problemsolving,foundation,
teamwork,foundation,
gpt models intro,foundation,
nlp basics,foundation,
advanced python,foundation,
javascript advanced,foundation,
openai api,foundation,
azure cognitive services,foundation,
data analysis,foundation,
leadership,foundation,
python advanced,foundation,
javascript,foundation,
nlp frameworks,intermediate,
chainofthought prompting,foundation,
iterative prompt optimization,foundation,
data visualization,foundation,
advanced nlp,foundation,
prompt chainofthought,foundation,
data analytics,foundation,
prompt optimization techniques,foundation,
chainofthought prompts,foundation,
kotlin,foundation,
android studio,foundation,
xml,foundation,
sqlite,foundation,
ui,foundation,
ux basics,foundation,
rest api,foundation,
ux design,foundation,
material design,foundation,
jetpack,foundation,
mvvm,foundation,
room,foundation,
firebase,foundation,
unit testing,foundation,
clean architecture,advanced,
dagger,foundation,
performance optimization,foundation,
c++ basics,foundation,
c# basics,foundation,
unity basics,foundation,
unreal engine basics,foundation,
arkit basics,foundation,
arcore basics,foundation,
blender basics,foundation,
maya basics,foundation,
3d modeling basics,foundation,
ux fundamentals,foundation,
spatial computing basics,foundation,
motion tracking basics,foundation,
blender,foundation,
c++ advanced,foundation,
c# advanced,foundation,
unity advanced,foundation,
unreal engine advanced,foundation,
arkit advanced,foundation,
arcore advanced,foundation,
vuforia,foundation,
3d modeling,foundation,
animation advanced,foundation,
ux design advanced,foundation,
spatial computing,foundation,
crossplatform development,foundation,
hardware integration,foundation,
unity,foundation,
arkit,foundation,
arcore,foundation,
machine learning basics,foundation,
project management,foundation,
c# expert,foundation,
unreal engine expert,foundation,
advanced 3d modeling and animation,foundation,
gesture,foundation,
motion tracking,foundation,
crossplatform deployment,foundation,
team collaboration,foundation,
ux expert,foundation,
ux advanced,foundation,
performance tuning,foundation,
team management,foundation,
project coordination,foundation,
animation expert,foundation,
advanced 3d modeling,foundation,
animation,foundation,
node.js,foundation,
express.js,foundation,
flask,foundation,
django,foundation,
mysql,foundation,
postgresql,foundation,
redis,foundation,
restful api,foundation,
graphql basics,foundation,
cd basics,foundation,
cloud basics,advanced,
agile,foundation,
go,foundation,
spring boot,foundation,
graphql,foundation,
cloud platforms,advanced,
cloud,advanced,
security,foundation,
hadoop hdfs,foundation,
mapreduce,foundation,
hive,foundation,
apache spark basics,foundation,
java basics,foundation,
scala basics,foundation,
sql basics,foundation,
etl concepts,foundation,
talend basics,foundation,
apache nifi basics,foundation,
linux,foundation,
unix basics,foundation,
analytical thinking,foundation,
hadoop basics,foundation,
nosql basics,foundation,
etl basics,foundation,
talend,foundation,
curiosity,foundation,
spark basics,foundation,
spark streaming,foundation,
kafka,foundation,
flink,foundation,
java advanced,foundation,
redshift,foundation,
bigquery,foundation,
snowflake,foundation,
tableau,foundation,
power bi,foundation,
data governance,foundation,
scala,foundation,
qlikview,foundation,
mllib,foundation,
team leadership,foundation,
solidity basics,foundation,
ethereum fundamentals,foundation,
hyperledger basics,foundation,
corda basics,foundation,
cryptography basics,foundation,
dapps basics,foundation,
git basics,foundation,
smart contract testing,foundation,
cryptography fundamentals,foundation,
truffle,foundation,
remix ide,foundation,
adaptability,foundation,
ethereum,foundation,
hyperledger,foundation,
corda,foundation,
smart contract implementation,foundation,
dapps fundamentals,foundation,
ethereum basics,foundation,
smart contracts,foundation,
smart contract development,foundation,
solidity advanced,foundation,
rust basics,foundation,
hyperledger fabric,foundation,
smart contract optimization,foundation,
cryptography advanced,foundation,
scalable dapps,foundation,
smart contract security audits,foundation,
gas optimization,foundation,
crosschain interoperability,foundation,
cloud integration,advanced,
mentoring,foundation,
ethereum multichain,foundation,
cryptography expert,foundation,
crosschain,foundation,
cryptography,foundation,
innovation management,foundation,
crosschain solutions,foundation,
innovation strategies,foundation,
innovation,foundation,
stakeholder collaboration,foundation,
mentorship,foundation,
excel,foundation,
tableau basics,foundation,
power bi basics,foundation,
requirement gathering,foundation,
documentation,foundation,
agile methodology awareness,foundation,
advanced data analysis,foundation,
agile methodologies,foundation,
stakeholder communication,foundation,
data storytelling,foundation,
business intelligence,foundation,
advanced sql,foundation,
sas,foundation,
aidriven analytics,foundation,
agile project management,foundation,
stakeholder management,foundation,
strategic planning,foundation,
advanced analytics,foundation,
aienhanced analytics,foundation,
requirement elicitation,foundation,
agile leadership,foundation,
stakeholder engagement,foundation,
business process optimization,foundation,
requirement documentation,foundation,
agile fundamentals,foundation,
research skills,foundation,
business process modeling,foundation,
agile methodology,foundation,
requirement management,foundation,
data analysis basics,foundation,
research,foundation,
basic data analysis,foundation,
mysql basics,foundation,
excel charts and dashboards,foundation,
basic statistics,foundation,
business acumen,foundation,
sql querying,foundation,
basic statistical analysis,foundation,
etl process understanding,foundation,
excel charts,foundation,
etl understanding,foundation,
business metrics awareness,foundation,
kpi understanding,foundation,
predictive modeling,foundation,
forecasting,foundation,
data modeling,foundation,
looker,foundation,
etl pipelines,foundation,
kpi development,foundation,
predictive analytics,foundation,
etl pipeline design,foundation,
sql  database management,foundation,
etl pipeline management,foundation,
kpi strategy,foundation,
advanced tableau,foundation,
kpi monitoring,foundation,
sql queries,foundation,
sql optimization,foundation,
aws fundamentals,foundation,
azure basics,foundation,
gcp basics,foundation,
docker introduction,foundation,
kubernetes basics,foundation,
bash scripting,foundation,
cloud storage basics,advanced,
networking fundamentals,foundation,
terraform basics,foundation,
linux administration,foundation,
cloud networking,advanced,
docker basics,foundation,
kubernetes fundamentals,foundation,
cd introduction,foundation,
python scripting,foundation,
bash,foundation,
aws basics,foundation,
terraform,foundation,
cd pipelines,foundation,
azure networking,foundation,
cloudformation,advanced,
ansible,foundation,
devops automation,foundation,
microservices design,foundation,
cloud cost optimization,advanced,
cloud security,advanced,
iam,foundation,
encryption,foundation,
compliance frameworks,intermediate,
hybrid cloud,advanced,
microservices architecture,advanced,
cloud migration,advanced,
database migration,foundation,
docker swarm,foundation,
cloud strategy,advanced,
networking,foundation,
compliance,foundation,
cloudformation basics,advanced,
shell scripting,foundation,
jenkins,foundation,
github actions,foundation,
aws codepipeline,foundation,
monitoring cloudwatch,advanced,
prometheus,foundation,
azure monitor,foundation,
vpc,foundation,
vpn,foundation,
github,foundation,
gitlab,foundation,
monitoring fundamentals,foundation,
aws advanced,foundation,
azure advanced,foundation,
gcp advanced,foundation,
helm,foundation,
gitlab ci,foundation,
circleci,foundation,
elk,foundation,
load balancers,foundation,
dns,foundation,
firewall rules,foundation,
powershell,foundation,
s3,foundation,
cd jenkins,foundation,
monitoring,foundation,
logging cloudwatch,advanced,
networking  storage,foundation,
storage,foundation,
grammar and punctuation,foundation,
factchecking,foundation,
tone and style adaptation,foundation,
basic seo,foundation,
editing and proofreading,foundation,
wordpress basics,foundation,
digital marketing basics,foundation,
ai writing tools awareness,foundation,
content creation,foundation,
blog and article writing,foundation,
seo basics,foundation,
keyword usage,foundation,
cms basics,foundation,
time management,foundation,
seo optimization,foundation,
content strategy support,foundation,
research and factchecking,foundation,
social media content,foundation,
aiassisted content tools,foundation,
digital marketing awareness,foundation,
content strategy development,foundation,
seo keyword research,foundation,
advanced writing and editing,foundation,
factchecking and research,foundation,
multiformat content creation blogs,foundation,
social media,foundation,
cms tools,foundation,
ai content tools,foundation,
content strategy,foundation,
multiformat content creation,foundation,
digital marketing tools google analytics,foundation,
semrush,foundation,
kpi tracking,foundation,
advanced content strategy,foundation,
content marketing,foundation,
editing and factchecking,foundation,
hubspot,foundation,
aiassisted content creation,foundation,
performance tracking and kpi analysis,foundation,
project management for content initiatives,foundation,
content research,foundation,
proofreading,foundation,
cms proficiency,foundation,
digital marketing tools,foundation,
analytics and kpi tracking,foundation,
brand voice consistency,foundation,
seo and keyword optimization,foundation,
aiassisted writing,foundation,
collaboration with crossfunctional teams,foundation,
seo fundamentals,foundation,
cms familiarity,foundation,
communication skills,foundation,
collaboration with marketing teams,foundation,
digital marketing knowledge,foundation,
content optimization,foundation,
digital marketing tools ga,foundation,
cms and ai tools,foundation,
collaboration and teamwork,foundation,
content calendar management,foundation,
content strategy leadership,foundation,
performance tracking,foundation,
basic seo knowledge,foundation,
advanced seo,foundation,
advanced seo and analytics,foundation,
aiassisted content optimization,foundation,
crossfunctional collaboration,foundation,
creativity and storytelling,foundation,
cms usage,foundation,
aiassisted writing tools,foundation,
advanced copywriting,foundation,
storytelling and creativity,foundation,
strategic copywriting,foundation,
content research and accuracy,foundation,
brand voice alignment,foundation,
storytelling,foundation,
collaboration and communication,foundation,
advanced copywriting and editing,foundation,
brand messaging,foundation,
collaboration and leadership,foundation,
brand consistency,foundation,
digital marketing strategy,foundation,
team leadership and collaboration,foundation,
persuasive writing,foundation,
ai writing tools,foundation,
strategic content planning,foundation,
seo and analytics expertise,foundation,
digital marketing integration,foundation,
linux basics,foundation,
firewall configuration,foundation,
wireshark,foundation,
nessus,foundation,
snort,foundation,
incident response,foundation,
windows security,foundation,
iso 27001 basics,foundation,
metasploit,foundation,
linux fundamentals,foundation,
nist basics,foundation,
vulnerability assessment,foundation,
firewall basics,foundation,
linux security,foundation,
gdpr basics,foundation,
network security basics,foundation,
windows,foundation,
splunk,foundation,
qradar,foundation,
threat hunting,foundation,
risk management,foundation,
vulnerability management,foundation,
siem tools,foundation,
compliance auditing,foundation,
firewall management,foundation,
threat intelligence,foundation,
malware analysis,foundation,
forensics,foundation,
matplotlib,foundation,
seaborn,foundation,
hypothesis testing,foundation,
excel functions,foundation,
b testing,foundation,
google data studio,foundation,
etl,foundation,
data warehousing,foundation,
data engineering,foundation,
etl fundamentals,foundation,
azure fundamentals,foundation,
airflow basics,foundation,
spark fundamentals,foundation,
data modeling basics,foundation,
aws s3 basics,foundation,
data structures,foundation,
airflow,foundation,
aws glue,foundation,
databricks,foundation,
gcp bigquery,foundation,
aws emr,foundation,
azure synapse,foundation,
basic ml classification,foundation,
data wrangling,foundation,
data preprocessing,foundation,
basic ml logistic regression,foundation,
decision trees,foundation,
kmeans,foundation,
data cleaning,foundation,
ensemble methods,foundation,
powerbi,foundation,
feature engineering,foundation,
jupyter,foundation,
etl automation,foundation,
python fundamentals,foundation,
terraform awareness,foundation,
ansible awareness,foundation,
aws awareness,foundation,
azure awareness,foundation,
gcp awareness,foundation,
bash basics,foundation,
puppet,foundation,
chef,foundation,
elk stack,foundation,
grafana,foundation,
devsecops,foundation,
sem basics,foundation,
copywriting,foundation,
blogging,foundation,
hubspot basics,foundation,
google analytics basics,foundation,
seo and sem fundamentals,foundation,
email marketing basics,foundation,
google ads,foundation,
seo,foundation,
social media marketing,foundation,
content creation and copywriting,foundation,
google analytics,foundation,
advanced digital marketing strategies,foundation,
seo and sem optimization,foundation,
ppc campaigns,foundation,
multichannel campaign management,foundation,
content creation and social media marketing,foundation,
email automation,foundation,
mixpanel,foundation,
lead generation and nurturing,foundation,
marketo,foundation,
salesforce,foundation,
brand strategy,foundation,
ux design integration,foundation,
budget management,foundation,
datadriven marketing,foundation,
sem,foundation,
ppc optimization,foundation,
marketing analytics and reporting,foundation,
crm tools hubspot,foundation,
brand management,foundation,
ux integration,foundation,
ppc,foundation,
content and social media marketing,foundation,
email marketing automation,foundation,
lead generation,foundation,
brand strategy and ux design,foundation,
datadriven decision making,foundation,
content and social media campaigns,foundation,
brand and ux strategy,foundation,
multichannel campaign coordination,foundation,
advanced digital marketing campaigns,foundation,
content marketing strategy,foundation,
email automation and personalization,foundation,
ga,foundation,
brand management and ux integration,foundation,
budget planning,foundation,
aipowered marketing tools,foundation,
digital strategy development,foundation,
ppc campaigns management,foundation,
analytics and reporting ga,foundation,
aidriven marketing strategies,foundation,
marketing analytics ga,foundation,
ux,foundation,
ui integration,foundation,
budget optimization,foundation,
strategic digital marketing planning,foundation,
lead generation and crm management,foundation,
crosschannel campaign management,foundation,
budget and roi management,foundation,
ppc management,foundation,
content marketing and social media strategy,foundation,
ai marketing tools,foundation,
conversion rate optimization,foundation,
crosschannel campaign coordination,foundation,
emerging marketing technologies,foundation,
lead generation and crm tools,foundation,
aidriven personalization,foundation,
lead generation and crm integration,foundation,
aidriven marketing and personalization,foundation,
datadriven optimization,foundation,
analytics and reporting,foundation,
datadriven decisions,foundation,
analytics ga,foundation,
team leadership and mentoring,foundation,
bash scripting basics,foundation,
linux kali,foundation,
parrot os basics,foundation,
windows security basics,foundation,
introduction to penetration testing,foundation,
web application security basics,foundation,
ethical awareness,foundation,
linux kali linux,foundation,
networking basics,foundation,
windows os fundamentals,foundation,
sqlmap,foundation,
vulnerability scanning,foundation,
web application security,foundation,
burp suite,foundation,
powershell scripting,foundation,
windows security and ad,foundation,
penetration testing and vulnerability assessment,foundation,
nmap,foundation,
ssl,foundation,
tls,foundation,
reverse engineering,foundation,
windows security and active directory,foundation,
penetration testing,foundation,
risk assessment,foundation,
linux expert,foundation,
malware analysis and reverse engineering,foundation,
iso,foundation,
network and application security,foundation,
compliance nist,foundation,
expert network security,foundation,
network and web security expert,foundation,
linux and windows security,foundation,
analytical skills,foundation,
windows expert,foundation,
linux and windows os expert,foundation,
sql fundamentals,foundation,
blockchain basics,foundation,
introductory data science,foundation,
cybersecurity basics,foundation,
financial products knowledge,foundation,
api integration basics,foundation,
agility,foundation,
blockchain fundamentals,foundation,
introductory machine learning,foundation,
cybersecurity awareness,foundation,
financial products understanding,foundation,
financial knowledge basics,foundation,
api integration fundamentals,foundation,
financial domain knowledge,foundation,
intro to ml,foundation,
sql advanced,foundation,
blockchain development,foundation,
machine learning predictive analytics,foundation,
cybersecurity expertise,foundation,
financial analysis,foundation,
quantitative modeling,foundation,
api architecture,advanced,
cloud computing aws,advanced,
devops in fintech,foundation,
blockchain and dlt,foundation,
financial analysis and modeling,foundation,
cloud platforms aws,advanced,
project leadership,foundation,
cybersecurity,foundation,
cybersecurity compliance,foundation,
financial modeling,foundation,
devops,foundation,
blockchain and smart contracts,foundation,
api  microservices architecture,advanced,
cybersecurity and compliance,foundation,
react basics,foundation,
angular basics,foundation,
vue.js basics,foundation,
bootstrap,foundation,
tailwind css,foundation,
browser developer tools,foundation,
html5,foundation,
css3,foundation,
javascript es6+,foundation,
react,foundation,
vue.js,foundation,
redux,foundation,
unit  e2e testing,foundation,
lazy loading,foundation,
unit,foundation,
integration,foundation,
e2e testing,foundation,
restful api design,foundation,
web security,foundation,
typescript,foundation,
restful apis,foundation,
serverless,foundation,
game mechanics fundamentals,foundation,
physics basics,foundation,
animation basics,foundation,
directx basics,foundation,
opengl basics,foundation,
debugging basics,foundation,
mobile,foundation,
game mechanics basics,foundation,
physics and animation basics,foundation,
directx,foundation,
unity expert,foundation,
godot basics,foundation,
ai programming,foundation,
multiplayer networking,foundation,
physics and collision handling,foundation,
shader programming hlsl,foundation,
glsl,foundation,
debugging and profiling,foundation,
gameplay systems,foundation,
physics,foundation,
testing frameworks,intermediate,
c++ expert,foundation,
physics simulation,foundation,
graphics optimization,foundation,
testing and debugging,foundation,
