skill,level,depends_on
ai and gameplay systems,foundation,
physics and collision systems,foundation,
performance profiling,foundation,
shader programming,foundation,
advanced gameplay and ai,foundation,
advanced ai,foundation,
testing,foundation,
debugging,foundation,
ai,foundation,
adobe photoshop,foundation,
adobe illustrator,foundation,
figma basics,foundation,
typography,foundation,
color theory,foundation,
basic html,foundation,
illustrator,foundation,
indesign,foundation,
after effects,foundation,
figma,foundation,
adobe xd,foundation,
motion graphics,foundation,
web design basics,foundation,
basic figma,foundation,
advanced photoshop,foundation,
3d design,foundation,
photoshop,foundation,
web design,foundation,
ar,foundation,
vr design,foundation,
swift,foundation,
objectivec,foundation,
xcode,foundation,
simulator,foundation,
cocoa touch,foundation,
uikit,foundation,
json,foundation,
json handling,foundation,
app store submission,foundation,
core data,foundation,
core animation,foundation,
coregraphics,foundation,
core text,foundation,
jira,foundation,
crashlytics,foundation,
mvp,foundation,
scrum,foundation,
c basics,foundation,
embedded systems design,foundation,
sensor integration,foundation,
actuator integration,foundation,
bluetooth,foundation,
lora basics,foundation,
mqtt basics,foundation,
coap basics,foundation,
aws iot basics,foundation,
azure iot basics,foundation,
google cloud iot basics,advanced,
tcp,foundation,
ip basics,foundation,
ipv6 basics,foundation,
embedded systems development,foundation,
sensor and actuator integration,foundation,
zigbee,foundation,
mqtt,foundation,
coap,foundation,
embedded firmware development,foundation,
iot architecture design,advanced,
lorawan,foundation,
nbiot,foundation,
realtime data analytics,foundation,
machine learning integration,foundation,
network security,foundation,
ip,foundation,
edge computing,foundation,
c advanced,foundation,
iot architecture,advanced,
gcp iot,foundation,
realtime analytics,foundation,
network security and optimization,foundation,
cd automation,foundation,
advanced c,foundation,
embedded firmware,foundation,
iot system architecture,advanced,
iot architecture and deployment,advanced,
project strategy,foundation,
crossteam collaboration,foundation,
core javascript es6+,foundation,
html5 basics,foundation,
css3 basics,foundation,
ajax,foundation,
responsive design,foundation,
rest api basics,foundation,
async programming,foundation,
advanced javascript,foundation,
rest api development,foundation,
jest,foundation,
mocha,foundation,
cypress,foundation,
webpack,foundation,
babel,foundation,
npm,foundation,
yarn,foundation,
vuex,foundation,
javascript expert,foundation,
testing frameworks jest,intermediate,
web performance optimization,foundation,
core java,foundation,
oop,foundation,
exception handling,foundation,
collections framework,intermediate,
java i,foundation,
java apis,foundation,
jdbc,foundation,
servlets,foundation,
jsp,foundation,
hibernate basics,foundation,
maven,foundation,
gradle,foundation,
junit basics,foundation,
testng basics,foundation,
version control git,foundation,
problem solving,foundation,
file handling,foundation,
junit,foundation,
testng,foundation,
advanced java,foundation,
hibernate,foundation,
mockito,foundation,
selenium,foundation,
svn,foundation,
system design,foundation,
social media management,foundation,
market research,foundation,
email campaigns,foundation,
digital marketing fundamentals,foundation,
email marketing tools,foundation,
marketing automation,foundation,
marketing analytics,foundation,
event management,foundation,
sem optimization,foundation,
social media strategy,foundation,
advanced digital marketing,foundation,
multichannel campaigns,foundation,
campaign coordination,foundation,
strategic marketing planning,foundation,
digital marketing campaigns,foundation,
budget and roi analysis,foundation,
team coordination,foundation,
emerging technologies in marketing,foundation,
marketing strategy,foundation,
email marketing,foundation,
campaign optimization,foundation,
campaign management,foundation,
excel advanced functions,foundation,
survey design,foundation,
qualitative research,foundation,
consumer behavior analysis,foundation,
presentation skills,foundation,
report writing,foundation,
attention to detail,foundation,
statistical analysis,foundation,
regression analysis,foundation,
spss,foundation,
market segmentation,foundation,
competitive intelligence,foundation,
data visualization basics,foundation,
data collection,foundation,
competitive analysis,foundation,
business strategy,foundation,
ml fundamentals supervised,foundation,
ml frameworks scikitlearn,intermediate,
statistics probability,foundation,
data visualization matplotlib,foundation,
ml fundamentals regression,foundation,
ml libraries scikitlearn,foundation,
visualization matplotlib,foundation,
ml,foundation,
transfer learning,foundation,
frameworks tensorflow,intermediate,
scikitlearn advanced,foundation,
mlops ci,intermediate,
cloud deployment aws,advanced,
big data hadoop,foundation,
advanced ml,foundation,
dl deep learning,foundation,
big data spark,foundation,
lan,foundation,
wan,foundation,
dhcp,foundation,
subnetting,foundation,
cisco routers,foundation,
ospf,foundation,
solarwinds,foundation,
cisco ios,foundation,
ids,foundation,
ips intro,foundation,
network monitoring,foundation,
nagios,foundation,
switching,foundation,
bgp,foundation,
mpls,foundation,
qos,foundation,
cisco nexus,foundation,
sdwan,foundation,
cisco asa,foundation,
palo alto,foundation,
firewalls,foundation,
ips,foundation,
f5 load balancer,foundation,
cisco prime,foundation,
python automation,foundation,
automation,foundation,
eigrp,foundation,
architecture design,advanced,
voip,foundation,
sip,foundation,
resource allocation,foundation,
process optimization,foundation,
lean management,foundation,
six sigma,foundation,
budgeting,foundation,
financial reporting,foundation,
erp,foundation,
crm tools,foundation,
scheduling,foundation,
workflow optimization,foundation,
process improvement,foundation,
erp systems,foundation,
kpi reporting,foundation,
basic team coordination,foundation,
crm basics,foundation,
process observation,foundation,
workflow automation,foundation,
budget oversight,foundation,
crm systems,foundation,
process automation,foundation,
budget monitoring,foundation,
workflow observation,foundation,
reporting,foundation,
process awareness,foundation,
sketch,foundation,
wireframing,foundation,
prototyping basics,foundation,
user research basics,foundation,
user flows,foundation,
prototyping,foundation,
information architecture basics,advanced,
design systems,foundation,
invision,foundation,
adobe creative suite,foundation,
agile methods,foundation,
user testing,foundation,
design thinking,foundation,
datadriven ux,foundation,
usability testing,foundation,
accessibility,foundation,
product lifecycle basics,foundation,
data analysis excel,foundation,
kanban,foundation,
tools jira,foundation,
confluence,foundation,
ux principles awareness,foundation,
tools figma,foundation,
product vision and roadmap development,foundation,
crossfunctional team leadership,foundation,
ux research integration,foundation,
product vision and strategy,foundation,
agile facilitation,foundation,
backlog grooming,foundation,
roadmap execution,foundation,
advanced analytics and a,foundation,
data analysis and experimentation,foundation,
crossfunctional leadership,foundation,
user experience research,foundation,
metricsdriven product growth,foundation,
resource prioritization,foundation,
product vision and strategic planning,foundation,
roadmap development and execution,foundation,
data analysis and a,foundation,
user research integration,foundation,
product vision and roadmap planning,foundation,
ux research and integration,foundation,
metricsdriven growth,foundation,
waterfall,foundation,
communication and interpersonal skills,foundation,
trello,foundation,
resource allocation basics,foundation,
ms project,foundation,
risk management and mitigation,foundation,
stakeholder management and negotiation,foundation,
team leadership and conflict resolution,foundation,
change management,foundation,
budgeting and resource allocation,foundation,
use of ms project,foundation,
primavera,foundation,
budget and resource management,foundation,
risk assessment and mitigation,foundation,
conflict resolution,foundation,
strategic project alignment,foundation,
scheduling and budgeting,foundation,
risk and quality management,foundation,
use of project management tools ms project,foundation,
reporting and dashboards,foundation,
strategic alignment,foundation,
advanced scheduling and budgeting,foundation,
risk and quality oversight,foundation,
reporting and dashboard creation,foundation,
endtoend project management,foundation,
asana,foundation,
strategic project management,foundation,
advanced budgeting and resource allocation,foundation,
reporting and analytics,foundation,
data types,foundation,
control flow,foundation,
functions,foundation,
oop basics,foundation,
django basics,foundation,
flask basics,foundation,
pandas basics,foundation,
numpy basics,foundation,
matplotlib basics,foundation,
html basics,foundation,
css basics,foundation,
mongodb basics,foundation,
unittest basics,foundation,
fastapi basics,foundation,
pytest basics,foundation,
decorators,foundation,
generators,foundation,
django advanced,foundation,
flask advanced,foundation,
fastapi,foundation,
sqlalchemy,foundation,
metaprogramming,foundation,
selenium basics,foundation,
appium basics,foundation,
bugzilla,foundation,
testrail,foundation,
postman basics,foundation,
soapui basics,foundation,
test documentation,foundation,
manual testing,foundation,
appium,foundation,
cucumber,foundation,
basic automation selenium,foundation,
automation awareness selenium,foundation,
automation selenium,foundation,
postman,foundation,
soapui,foundation,
test automation selenium,foundation,
performance testing jmeter,foundation,
cd integration jenkins,foundation,
bamboo,foundation,
programming java,foundation,
api  mobile testing postman,foundation,
test documentation  reporting,foundation,
performance  security testing load,foundation,
stress,foundation,
security testing,foundation,
api testing postman,foundation,
bug tracking  documentation jira,foundation,
performance  security testing jmeter,foundation,
loadrunner,foundation,
alm,foundation,
matlab basics,foundation,
ros basics,foundation,
solidworks,foundation,
autocad,foundation,
pid controllers,foundation,
motor control basics,foundation,
arduino basics,foundation,
raspberry pi basics,foundation,
servo motors basics,foundation,
kinematics,foundation,
dynamics,foundation,
solidworks basics,foundation,
autocad basics,foundation,
sensor integration basics,foundation,
matlab,foundation,
ros development,foundation,
solidworks advanced,foundation,
advanced cad,foundation,
embedded systems,foundation,
lidar and vision sensors,foundation,
simulation gazebo,foundation,
rviz,foundation,
robotics control algorithms,foundation,
embedded systems advanced,foundation,
machine learning in robotics,foundation,
hardware interfacing,foundation,
sensor fusion,foundation,
gazebo,foundation,
rviz simulation,foundation,
advanced robotics control,foundation,
hardware debugging,foundation,
robotics control theory,foundation,
innovation in robotics,foundation,
control algorithms,foundation,
python expert,foundation,
cad,foundation,
sensor integration and fusion,foundation,
simulation tools,foundation,
ros advanced,foundation,
embedded systems expert,foundation,
team mentoring,foundation,
innovation strategy,foundation,
product knowledge,foundation,
active listening,foundation,
relationship building,foundation,
closing techniques,foundation,
negotiation,foundation,
pipeline management,foundation,
sales forecasting,foundation,
social selling,foundation,
sales automation,foundation,
datadriven sales,foundation,
relationship management,foundation,
digital sales awareness,foundation,
customer engagement,foundation,
closing deals,foundation,
product demos,foundation,
keyword research,foundation,
onpage seo,foundation,
offpage seo basics,foundation,
google analytics ga4,foundation,
link building basics,foundation,
local seo,foundation,
mobile seo,foundation,
page speed optimization,foundation,
seo copywriting,foundation,
looker studio,foundation,
link building,foundation,
technical seo audits,foundation,
schema markup and structured data,foundation,
site speed optimization,foundation,
aidriven seo tools,foundation,
content marketing optimization,foundation,
link building strategy,foundation,
search console,foundation,
voice search optimization,foundation,
visual search optimization,foundation,
technical seo,foundation,
onpage and offpage optimization,foundation,
content strategy and seo copywriting,foundation,
privacycompliant seo gdpr,foundation,
seo strategy development,foundation,
advanced technical seo,foundation,
crawlability,foundation,
indexing,foundation,
multimodal search optimization,foundation,
analytics and reporting ga4,foundation,
privacycompliant seo strategies,foundation,
aidriven seo insights,foundation,
link building and outreach,foundation,
aipowered seo tools,foundation,
local seo optimization,foundation,
voice and visual search optimization,foundation,
privacy compliance gdpr,foundation,
seo strategy,foundation,
analytics ga4,foundation,
privacycompliant seo,foundation,
offpage seo,foundation,
search console basics,foundation,
local seo basics,foundation,
content strategy and optimization,foundation,
schema markup,foundation,
local and mobile seo optimization,foundation,
windows os basics,foundation,
cloud fundamentals aws,advanced,
kubernetes introduction,foundation,
basic ci,foundation,
docker fundamentals,foundation,
networking basics tcp,foundation,
linux administration basics,foundation,
cd fundamentals,foundation,
go programming,foundation,
java scripting,foundation,
zsh scripting,foundation,
linux administration expert,foundation,
windows administration,foundation,
kubernetes advanced,foundation,
cd pipelines jenkins,foundation,
infrastructure as code terraform,foundation,
monitoring and logging prometheus,foundation,
networking tcp,foundation,
load balancing,foundation,
automation scripting,foundation,
distributed systems design,foundation,
security and compliance basics,foundation,
cdn,foundation,
windows server administration,foundation,
kubernetes expert,foundation,
iac terraform,foundation,
security and compliance knowledge,foundation,
monitoring prometheus,foundation,
distributed systems architecture,advanced,
distributed systems,foundation,
security and compliance,foundation,
security compliance,foundation,
windows server,foundation,
monitoring  logging prometheus,foundation,
cloud platforms expert,advanced,
monitoring  logging,foundation,
vs code,foundation,
intellij,foundation,
apis,foundation,
game development,foundation,
rust,foundation,
selenium webdriver basics,foundation,
cypress basics,foundation,
functional testing,foundation,
regression testing,foundation,
api testing basics,foundation,
jmeter basics,foundation,
functional and regression testing,foundation,
api testing,foundation,
jenkins basics,foundation,
selenium webdriver,foundation,
jmeter,foundation,
api testing advanced,foundation,
performance testing,foundation,
code review,foundation,
test data management,foundation,
cd integration,foundation,
performance and load testing,foundation,
test automation,foundation,
metricsdriven qa,foundation,
strategic qa planning,foundation,
gcp fundamentals,foundation,
introductory microservices knowledge,foundation,
basic security awareness,foundation,
node.js basics,foundation,
security protocols,foundation,
vmware,foundation,
virtualbox,foundation,
monitoring tools,foundation,
active directory,foundation,
automation scripts,foundation,
system architecture,advanced,
clear writing,foundation,
markdown,foundation,
technical writing,foundation,
editing,foundation,
adobe framemaker,foundation,
madcap flare,foundation,
cms,foundation,
version control,foundation,
agile documentation,foundation,
structured authoring,foundation,
api documentation,foundation,
aiassisted documentation,foundation,
advanced technical writing,foundation,
ux documentation,foundation,
blackbox testing,foundation,
manual testing concepts,foundation,
restassured,foundation,
ui basics,foundation,
branding,foundation,
interaction design,foundation,
microinteractions,foundation,
principle,foundation,
js,foundation,
ux collaboration,foundation,
user research,foundation,
information architecture,advanced,
wireframes,foundation,
axure,foundation,
journey mapping,foundation,
agile ux,foundation,
ux research,foundation,
analytics,foundation,
debugging ai outputs,foundation,
vue basics,foundation,
ai coding assistants,foundation,
code evaluation,foundation,
ruby basics,foundation,
ai coding assistant usage,foundation,
prompt engineering fundamentals,foundation,
vue frameworks,intermediate,
prompt engineering,foundation,
debugging aigenerated code,foundation,
react frameworks,intermediate,
prompt optimization,foundation,
vue frameworks advanced,intermediate,
ai coding assistant mastery,foundation,
prompt engineering expert,foundation,
ruby advanced,foundation,
vue frameworks expert,intermediate,
agile workflow oversight,foundation,
agile oversight,foundation,
vue expert,foundation,
php basics,foundation,
testing with jest,foundation,
enzyme,foundation,
.net,foundation,
solid,foundation,
fresher,foundation,
entrylevel,foundation,
seniorlevel,foundation,
ai model optimization,foundation,
gpt,foundation,
llm,foundation,
ai frameworks,intermediate,
api integration,foundation,
model finetuning,foundation,
android sdk,foundation,
mobile development,foundation,
dependency injection,foundation,
play store,foundation,
android ndk,foundation,
unreal engine,foundation,
3d graphics,foundation,
crossplatform,foundation,
backend developer,foundation,
serverside development,foundation,
api development,foundation,
cloud awareness,advanced,
experienced,foundation,
fintech,foundation,
ecommerce,foundation,
media streaming,foundation,
big data analytics,foundation,
data mining,foundation,
big data,foundation,
blockchain,foundation,
solidity,foundation,
dapps,foundation,
blockchain architecture,advanced,
multichain,foundation,
consensus algorithms,foundation,
security audits,foundation,
business analysis,foundation,
bi tools,foundation,
ai analytics,foundation,
business process,foundation,
bi,foundation,
cloud computing,advanced,
scripting,foundation,
virtualization,foundation,
cloud architecture,advanced,
infrastructure,foundation,
remote,foundation,
bangalore,foundation,
containerization,foundation,
hyderabad,foundation,
pune,foundation,
chennai,foundation,
content writing,foundation,
grammar,foundation,
wordpress,foundation,
blogs,foundation,
articles,foundation,
ai tools,foundation,
multiformat content,foundation,
brand voice,foundation,
content calendar,foundation,
digital marketing,foundation,
siem,foundation,
iso 27001,foundation,
nist,foundation,
gdpr,foundation,
soc,foundation,
security auditing,foundation,
dashboard,foundation,
visualization,foundation,
dashboards,foundation,
data engineering fundamentals,foundation,
data scientist,foundation,
ml models,foundation,
internship,foundation,
machine learning engineer,foundation,
data science,foundation,
emerging technologies,foundation,
ethical hacking,foundation,
blockchain technology,foundation,
regulatory compliance,foundation,
frontend,foundation,
ui development,foundation,
web development,foundation,
web application development,foundation,
web applications,foundation,
spa,foundation,
pwa,foundation,
senior,foundation,
full stack developer,foundation,
backend,foundation,
cloud development,advanced,
midlevel,foundation,
enterprise applications,foundation,
game design,foundation,
game mechanics,foundation,
graphics programming,foundation,
game ai,foundation,
multiplayer,foundation,
graphic design,foundation,
digital assets,foundation,
ai design tools,foundation,
ios sdk,foundation,
user engagement,foundation,
multithreading,foundation,
iot protocols,foundation,
cloud iot,advanced,
data pipelines,foundation,
es6+,foundation,
collections,foundation,
spring,foundation,
consumer behavior,foundation,
dl,foundation,
cloud deployment,advanced,
troubleshooting,foundation,
firewall,foundation,
architecture,advanced,
operations management,foundation,
crm,foundation,
product design,foundation,
product design strategy,foundation,
ui design,foundation,
product management,foundation,
user experience,foundation,
customer interviews,foundation,
product strategy,foundation,
roadmapping,foundation,
usercentered design,foundation,
growth metrics,foundation,
microsoft project,foundation,
project planning,foundation,
pytest,foundation,
qa,foundation,
software testing,foundation,
software,foundation,
strategy,foundation,
ros,foundation,
control systems,foundation,
sensors,foundation,
simulation,foundation,
sales executive,foundation,
digital sales,foundation,
product demo,foundation,
page speed,foundation,
ga4,foundation,
ai seo tools,foundation,
voice search,foundation,
visual search,foundation,
privacy compliance,foundation,
multimodal search,foundation,
software developer,foundation,
fullstack,foundation,
software engineer,foundation,
integration testing,foundation,
automation testing,foundation,
automation framework,intermediate,
solutions architecture,advanced,
systems engineering,foundation,
system engineering,foundation,
enterprise systems,foundation,
sme collaboration,foundation,
clarity,foundation,
defect tracking,foundation,
software qa,foundation,
framework design,intermediate,
aiassisted coding,foundation,
vue,foundation,
ruby,foundation,
php,foundation,
